time,"V(B1|XDUT)","V(B2|XDUT)","V(B1|XLOAD)","V(B2|XLOAD)","P(B1|XDUT)","P(B2|XDUT)","P(B1|XLOAD)","P(B2|XLOAD)"
2.845000e-11,-1.186874e-07,1.659888e-07,1.435032e-08,4.673760e-08,7.743940e-01,7.758266e-01,7.745808e-01,7.755708e-01
2.850000e-11,-1.125625e-07,1.750947e-07,9.039833e-09,5.668611e-08,7.743766e-01,7.758524e-01,7.745826e-01,7.755787e-01
2.855000e-11,-1.041753e-07,1.808636e-07,4.250033e-09,6.641612e-08,7.743602e-01,7.758793e-01,7.745837e-01,7.755880e-01
2.860000e-11,-9.371422e-08,1.832574e-07,9.330001e-11,7.572290e-08,7.743452e-01,7.759069e-01,7.745840e-01,7.755988e-01
2.865000e-11,-8.140730e-08,1.823024e-07,-3.337714e-09,8.441469e-08,7.743320e-01,7.759345e-01,7.745838e-01,7.756110e-01
2.870000e-11,-6.751737e-08,1.780879e-07,-5.971881e-09,9.231641e-08,7.743208e-01,7.759618e-01,7.745831e-01,7.756244e-01
2.875000e-11,-5.233637e-08,1.707628e-07,-7.760831e-09,9.927283e-08,7.743117e-01,7.759881e-01,7.745821e-01,7.756389e-01
2.880000e-11,-3.617913e-08,1.605318e-07,-8.679617e-09,1.051513e-07,7.743050e-01,7.760132e-01,7.745809e-01,7.756544e-01
2.885000e-11,-1.937688e-08,1.476503e-07,-8.726803e-09,1.098442e-07,7.743008e-01,7.760365e-01,7.745796e-01,7.756707e-01
2.890000e-11,-2.270341e-09,1.324188e-07,-7.923996e-09,1.132701e-07,7.742992e-01,7.760577e-01,7.745784e-01,7.756876e-01
2.895000e-11,1.479713e-08,1.151756e-07,-6.314829e-09,1.153754e-07,7.743002e-01,7.760764e-01,7.745773e-01,7.757049e-01
2.900000e-11,3.148649e-08,9.629023e-08,-3.963439e-09,1.161343e-07,7.743037e-01,7.760924e-01,7.745766e-01,7.757224e-01
2.905000e-11,4.746968e-08,7.615543e-08,-9.524893e-10,1.155493e-07,7.743097e-01,7.761054e-01,7.745762e-01,7.757400e-01
2.910000e-11,6.243614e-08,5.517912e-08,2.619223e-09,1.136497e-07,7.743180e-01,7.761154e-01,7.745764e-01,7.757573e-01
2.915000e-11,7.609873e-08,3.377638e-08,6.639496e-09,1.104912e-07,7.743285e-01,7.761221e-01,7.745771e-01,7.757743e-01
2.920000e-11,8.819924e-08,1.236125e-08,1.098573e-08,1.061536e-07,7.743409e-01,7.761256e-01,7.745784e-01,7.757907e-01
2.925000e-11,9.851319e-08,-8.661142e-09,1.552812e-08,1.007389e-07,7.743550e-01,7.761259e-01,7.745805e-01,7.758064e-01
2.930000e-11,1.068539e-07,-2.890219e-08,2.013300e-08,9.436843e-08,7.743705e-01,7.761231e-01,7.745832e-01,7.758212e-01
2.935000e-11,1.130758e-07,-4.799695e-08,2.466620e-08,8.718027e-08,7.743872e-01,7.761173e-01,7.745866e-01,7.758349e-01
2.940000e-11,1.170770e-07,-6.561066e-08,2.899636e-08,7.932576e-08,7.744046e-01,7.761087e-01,7.745906e-01,7.758475e-01
2.945000e-11,1.188003e-07,-8.144452e-08,3.299818e-08,7.096619e-08,7.744224e-01,7.760976e-01,7.745953e-01,7.758589e-01
2.950000e-11,1.182345e-07,-9.524069e-08,3.655541e-08,6.226928e-08,7.744403e-01,7.760842e-01,7.746006e-01,7.758690e-01
2.955000e-11,1.154136e-07,-1.067864e-07,3.956365e-08,5.340559e-08,7.744580e-01,7.760690e-01,7.746064e-01,7.758778e-01
2.960000e-11,1.104157e-07,-1.159171e-07,4.193280e-08,4.454494e-08,7.744750e-01,7.760521e-01,7.746125e-01,7.758853e-01
2.965000e-11,1.033611e-07,-1.225184e-07,4.358915e-08,3.585302e-08,7.744912e-01,7.760341e-01,7.746190e-01,7.758914e-01
2.970000e-11,9.440921e-08,-1.265275e-07,4.447708e-08,2.748809e-08,7.745062e-01,7.760153e-01,7.746257e-01,7.758962e-01
2.975000e-11,8.375505e-08,-1.279330e-07,4.456027e-08,1.959793e-08,7.745196e-01,7.759961e-01,7.746324e-01,7.758998e-01
2.980000e-11,7.162490e-08,-1.267742e-07,4.382249e-08,1.231710e-08,7.745314e-01,7.759768e-01,7.746391e-01,7.759022e-01
2.985000e-11,5.827149e-08,-1.231388e-07,4.226786e-08,5.764536e-09,7.745412e-01,7.759579e-01,7.746456e-01,7.759036e-01
2.990000e-11,4.396869e-08,-1.171607e-07,3.992073e-08,4.151471e-11,7.745489e-01,7.759398e-01,7.746518e-01,7.759041e-01
2.995000e-11,2.900583e-08,-1.090157e-07,3.682492e-08,-4.769944e-09,7.745544e-01,7.759227e-01,7.746576e-01,7.759038e-01
3.000000e-11,1.368182e-08,-9.891779e-08,3.304271e-08,-8.608257e-09,7.745576e-01,7.759069e-01,7.746629e-01,7.759028e-01
3.005000e-11,-1.700906e-09,-8.711351e-08,2.865324e-08,-1.143299e-08,7.745585e-01,7.758929e-01,7.746676e-01,7.759013e-01
3.010000e-11,-1.684232e-08,-7.387675e-08,2.375061e-08,-1.322514e-08,7.745571e-01,7.758807e-01,7.746715e-01,7.758995e-01
3.015000e-11,-3.145075e-08,-5.950262e-08,1.844169e-08,-1.398693e-08,7.745535e-01,7.758706e-01,7.746747e-01,7.758974e-01
3.020000e-11,-4.524847e-08,-4.430123e-08,1.284351e-08,-1.374121e-08,7.745477e-01,7.758628e-01,7.746771e-01,7.758954e-01
3.025000e-11,-5.797703e-08,-2.859124e-08,7.080573e-09,-1.253040e-08,7.745399e-01,7.758573e-01,7.746786e-01,7.758934e-01
3.030000e-11,-6.940206e-08,-1.269341e-08,1.281962e-09,-1.041514e-08,7.745302e-01,7.758541e-01,7.746792e-01,7.758917e-01
3.035000e-11,-7.931757e-08,3.075781e-09,-4.421684e-09,-7.472517e-09,7.745190e-01,7.758534e-01,7.746790e-01,7.758904e-01
3.040000e-11,-8.754969e-08,1.841021e-08,-9.901151e-09,-3.794020e-09,7.745064e-01,7.758550e-01,7.746779e-01,7.758896e-01
3.045000e-11,-9.395960e-08,3.301996e-08,-1.503162e-08,5.167084e-10,7.744927e-01,7.758589e-01,7.746760e-01,7.758893e-01
3.050000e-11,-9.844583e-08,4.663660e-08,-1.969550e-08,5.346352e-09,7.744781e-01,7.758649e-01,7.746734e-01,7.758898e-01
3.055000e-11,-1.009458e-07,5.901806e-08,-2.378513e-08,1.057451e-08,7.744630e-01,7.758729e-01,7.746701e-01,7.758910e-01
3.060000e-11,-1.014365e-07,6.995272e-08,-2.720516e-08,1.607638e-08,7.744477e-01,7.758827e-01,7.746662e-01,7.758931e-01
3.065000e-11,-9.993428e-08,7.926290e-08,-2.987475e-08,2.172542e-08,7.744325e-01,7.758939e-01,7.746619e-01,7.758959e-01
3.070000e-11,-9.649441e-08,8.680763e-08,-3.172937e-08,2.739603e-08,7.744177e-01,7.759065e-01,7.746573e-01,7.758997e-01
3.075000e-11,-9.120903e-08,9.248450e-08,-3.272222e-08,3.296607e-08,7.744035e-01,7.759200e-01,7.746524e-01,7.759043e-01
3.080000e-11,-8.420507e-08,9.623081e-08,-3.282531e-08,3.831929e-08,7.743902e-01,7.759343e-01,7.746475e-01,7.759097e-01
3.085000e-11,-7.564125e-08,9.802386e-08,-3.203005e-08,4.334754e-08,7.743782e-01,7.759490e-01,7.746426e-01,7.759159e-01
3.090000e-11,-6.570457e-08,9.788047e-08,-3.034746e-08,4.795276e-08,7.743675e-01,7.759638e-01,7.746379e-01,7.759228e-01
3.095000e-11,-5.460620e-08,9.585564e-08,-2.780793e-08,5.204867e-08,7.743584e-01,7.759784e-01,7.746335e-01,7.759304e-01
3.100000e-11,-4.257705e-08,9.204058e-08,-2.446057e-08,5.556222e-08,7.743510e-01,7.759927e-01,7.746296e-01,7.759385e-01
3.105000e-11,-2.986298e-08,8.656000e-08,-2.037207e-08,5.843466e-08,7.743456e-01,7.760062e-01,7.746262e-01,7.759472e-01
3.110000e-11,-1.671976e-08,7.956878e-08,-1.562535e-08,6.062235e-08,7.743420e-01,7.760187e-01,7.746235e-01,7.759562e-01
3.115000e-11,-3.407930e-09,7.124816e-08,-1.031766e-08,6.209715e-08,7.743405e-01,7.760301e-01,7.746215e-01,7.759655e-01
3.120000e-11,9.812340e-09,6.180144e-08,-4.558534e-09,6.284654e-08,7.743410e-01,7.760402e-01,7.746204e-01,7.759749e-01
3.125000e-11,2.268636e-08,5.144938e-08,1.532585e-09,6.287337e-08,7.743435e-01,7.760487e-01,7.746202e-01,7.759845e-01
3.130000e-11,3.496982e-08,4.042530e-08,7.828929e-09,6.219532e-08,7.743478e-01,7.760557e-01,7.746209e-01,7.759939e-01
3.135000e-11,4.643338e-08,2.897011e-08,1.419911e-08,6.084405e-08,7.743540e-01,7.760609e-01,7.746226e-01,7.760033e-01
3.140000e-11,5.686700e-08,1.732721e-08,2.050994e-08,5.886407e-08,7.743618e-01,7.760644e-01,7.746252e-01,7.760123e-01
3.145000e-11,6.608369e-08,5.737536e-09,2.662923e-08,5.631144e-08,7.743711e-01,7.760662e-01,7.746288e-01,7.760210e-01
3.150000e-11,7.392289e-08,-5.565260e-09,3.242865e-08,5.325215e-08,7.743817e-01,7.760662e-01,7.746333e-01,7.760294e-01
3.155000e-11,8.025315e-08,-1.635938e-08,3.778637e-08,4.976046e-08,7.743934e-01,7.760646e-01,7.746386e-01,7.760372e-01
3.160000e-11,8.497434e-08,-2.643910e-08,4.258967e-08,4.591706e-08,7.744058e-01,7.760613e-01,7.746447e-01,7.760444e-01
3.165000e-11,8.801908e-08,-3.561855e-08,4.673726e-08,4.180716e-08,7.744189e-01,7.760567e-01,7.746515e-01,7.760511e-01
3.170000e-11,8.935357e-08,-4.373504e-08,5.014139e-08,3.751852e-08,7.744323e-01,7.760507e-01,7.746588e-01,7.760571e-01
3.175000e-11,8.897778e-08,-5.065181e-08,5.272967e-08,3.313957e-08,7.744458e-01,7.760435e-01,7.746666e-01,7.760624e-01
3.180000e-11,8.692490e-08,-5.626018e-08,5.444652e-08,2.875744e-08,7.744591e-01,7.760355e-01,7.746747e-01,7.760671e-01
3.185000e-11,8.326018e-08,-6.048113e-08,5.525429e-08,2.445627e-08,7.744720e-01,7.760266e-01,7.746830e-01,7.760712e-01
3.190000e-11,7.807920e-08,-6.326617e-08,5.513398e-08,2.031544e-08,7.744842e-01,7.760173e-01,7.746913e-01,7.760746e-01
3.195000e-11,7.150549e-08,-6.459762e-08,5.408560e-08,1.640811e-08,7.744955e-01,7.760076e-01,7.746996e-01,7.760774e-01
3.200000e-11,6.368774e-08,-6.448824e-08,5.212809e-08,1.279983e-08,7.745057e-01,7.759979e-01,7.747076e-01,7.760796e-01
3.205000e-11,5.479643e-08,-6.298021e-08,4.929884e-08,9.547494e-09,7.745147e-01,7.759883e-01,7.747153e-01,7.760813e-01
3.210000e-11,4.502024e-08,-6.014360e-08,4.565288e-08,6.698353e-09,7.745222e-01,7.759790e-01,7.747225e-01,7.760826e-01
3.215000e-11,3.456200e-08,-5.607422e-08,4.126168e-08,4.289402e-09,7.745282e-01,7.759702e-01,7.747291e-01,7.760834e-01
3.220000e-11,2.363459e-08,-5.089108e-08,3.621157e-08,2.346933e-09,7.745326e-01,7.759621e-01,7.747349e-01,7.760839e-01
3.225000e-11,1.245654e-08,-4.473332e-08,3.060196e-08,8.863702e-10,7.745353e-01,7.759549e-01,7.747400e-01,7.760842e-01
3.230000e-11,1.247740e-09,-3.775691e-08,2.454320e-08,-8.767402e-11,7.745364e-01,7.759486e-01,7.747441e-01,7.760843e-01
3.235000e-11,-9.774913e-09,-3.013099e-08,1.815429e-08,-5.810968e-10,7.745357e-01,7.759435e-01,7.747474e-01,7.760843e-01
3.240000e-11,-2.040168e-08,-2.203407e-08,1.156041e-08,-6.097919e-10,7.745335e-01,7.759396e-01,7.747496e-01,7.760842e-01
3.245000e-11,-3.043399e-08,-1.365008e-08,4.890339e-09,-1.989345e-10,7.745296e-01,7.759369e-01,7.747509e-01,7.760841e-01
3.250000e-11,-3.968807e-08,-5.164449e-09,-1.726187e-09,6.179129e-10,7.745243e-01,7.759354e-01,7.747511e-01,7.760842e-01
3.255000e-11,-4.799838e-08,3.239822e-09,-8.161117e-09,1.799845e-09,7.745177e-01,7.759353e-01,7.747503e-01,7.760844e-01
3.260000e-11,-5.522047e-08,1.138590e-08,-1.429066e-08,3.299787e-09,7.745099e-01,7.759364e-01,7.747487e-01,7.760848e-01
3.265000e-11,-6.123347e-08,1.910667e-08,-1.999778e-08,5.065755e-09,7.745011e-01,7.759387e-01,7.747461e-01,7.760854e-01
3.270000e-11,-6.594211e-08,2.624803e-08,-2.517450e-08,7.042190e-09,7.744915e-01,7.759421e-01,7.747426e-01,7.760864e-01
3.275000e-11,-6.927807e-08,3.267178e-08,-2.972404e-08,9.171320e-09,7.744812e-01,7.759466e-01,7.747385e-01,7.760876e-01
3.280000e-11,-7.120091e-08,3.825819e-08,-3.356264e-08,1.139452e-08,7.744706e-01,7.759519e-01,7.747337e-01,7.760892e-01
3.285000e-11,-7.169840e-08,4.290806e-08,-3.662124e-08,1.365364e-08,7.744598e-01,7.759581e-01,7.747284e-01,7.760911e-01
3.290000e-11,-7.078624e-08,4.654440e-08,-3.884669e-08,1.589229e-08,7.744491e-01,7.759648e-01,7.747227e-01,7.760933e-01
3.295000e-11,-6.850731e-08,4.911349e-08,-4.020269e-08,1.805704e-08,7.744385e-01,7.759721e-01,7.747167e-01,7.760959e-01
3.300000e-11,-6.493036e-08,5.058553e-08,-4.067045e-08,2.009848e-08,7.744284e-01,7.759796e-01,7.747106e-01,7.760988e-01
3.305000e-11,-6.014820e-08,5.095474e-08,-4.024884e-08,2.197217e-08,7.744190e-01,7.759873e-01,7.747045e-01,7.761020e-01
3.310000e-11,-5.427550e-08,5.023895e-08,-3.895434e-08,2.363948e-08,7.744103e-01,7.759949e-01,7.746985e-01,7.761054e-01
3.315000e-11,-4.744614e-08,4.847870e-08,-3.682050e-08,2.506822e-08,7.744026e-01,7.760024e-01,7.746928e-01,7.761091e-01
3.320000e-11,-3.981027e-08,4.573593e-08,-3.389714e-08,2.623310e-08,7.743961e-01,7.760095e-01,7.746875e-01,7.761130e-01
3.325000e-11,-3.153108e-08,4.209219e-08,-3.024920e-08,2.711605e-08,7.743907e-01,7.760161e-01,7.746826e-01,7.761171e-01
3.330000e-11,-2.278139e-08,3.764648e-08,-2.595531e-08,2.770636e-08,7.743866e-01,7.760222e-01,7.746784e-01,7.761212e-01
3.335000e-11,-1.374007e-08,3.251282e-08,-2.110605e-08,2.800061e-08,7.743838e-01,7.760275e-01,7.746748e-01,7.761254e-01
3.340000e-11,-4.588449e-09,2.681753e-08,-1.580209e-08,2.800248e-08,7.743824e-01,7.760319e-01,7.746720e-01,7.761297e-01
3.345000e-11,4.493289e-09,2.069625e-08,-1.015202e-08,2.772236e-08,7.743824e-01,7.760355e-01,7.746701e-01,7.761339e-01
3.350000e-11,1.332962e-08,1.429091e-08,-4.270128e-09,2.717686e-08,7.743838e-01,7.760382e-01,7.746690e-01,7.761381e-01
3.355000e-11,2.175301e-08,7.746588e-09,1.725943e-09,2.638817e-08,7.743864e-01,7.760398e-01,7.746688e-01,7.761421e-01
3.360000e-11,2.960712e-08,1.208335e-09,7.717567e-09,2.538331e-08,7.743903e-01,7.760405e-01,7.746695e-01,7.761460e-01
3.365000e-11,3.674959e-08,-5.181867e-09,1.358752e-08,2.419330e-08,7.743953e-01,7.760402e-01,7.746711e-01,7.761498e-01
3.370000e-11,4.305464e-08,-1.128809e-08,1.922228e-08,2.285228e-08,7.744013e-01,7.760390e-01,7.746736e-01,7.761534e-01
3.375000e-11,4.841521e-08,-1.698321e-08,2.451427e-08,2.139656e-08,7.744083e-01,7.760368e-01,7.746769e-01,7.761567e-01
3.380000e-11,5.274472e-08,-2.215147e-08,2.936390e-08,1.986364e-08,7.744159e-01,7.760339e-01,7.746810e-01,7.761599e-01
3.385000e-11,5.597840e-08,-2.669070e-08,3.368148e-08,1.829132e-08,7.744241e-01,7.760302e-01,7.746858e-01,7.761628e-01
3.390000e-11,5.807416e-08,-3.051424e-08,3.738885e-08,1.671674e-08,7.744327e-01,7.760259e-01,7.746912e-01,7.761654e-01
3.395000e-11,5.901302e-08,-3.355250e-08,4.042083e-08,1.517546e-08,7.744416e-01,7.760210e-01,7.746971e-01,7.761678e-01
3.400000e-11,5.879899e-08,-3.575411e-08,4.272632e-08,1.370075e-08,7.744505e-01,7.760158e-01,7.747033e-01,7.761700e-01
3.405000e-11,5.745865e-08,-3.708669e-08,4.426916e-08,1.232276e-08,7.744593e-01,7.760103e-01,7.747099e-01,7.761720e-01
3.410000e-11,5.504014e-08,-3.753719e-08,4.502865e-08,1.106796e-08,7.744678e-01,7.760047e-01,7.747167e-01,7.761738e-01
3.415000e-11,5.161184e-08,-3.711180e-08,4.499975e-08,9.958590e-09,7.744759e-01,7.759990e-01,7.747235e-01,7.761754e-01
3.420000e-11,4.726064e-08,-3.583549e-08,4.419297e-08,9.012262e-09,7.744833e-01,7.759935e-01,7.747302e-01,7.761768e-01
3.425000e-11,4.208987e-08,-3.375114e-08,4.263396e-08,8.241700e-09,7.744901e-01,7.759883e-01,7.747368e-01,7.761782e-01
3.430000e-11,3.621697e-08,-3.091832e-08,4.036281e-08,7.654584e-09,7.744960e-01,7.759834e-01,7.747431e-01,7.761794e-01
3.435000e-11,2.977090e-08,-2.741169e-08,3.743302e-08,7.253535e-09,7.745010e-01,7.759790e-01,7.747490e-01,7.761805e-01
3.440000e-11,2.288937e-08,-2.331919e-08,3.391025e-08,7.036222e-09,7.745050e-01,7.759752e-01,7.747544e-01,7.761816e-01
3.445000e-11,1.571600e-08,-1.873992e-08,2.987088e-08,6.995591e-09,7.745079e-01,7.759720e-01,7.747592e-01,7.761827e-01
3.450000e-11,8.397301e-09,-1.378184e-08,2.540031e-08,7.120198e-09,7.745097e-01,7.759695e-01,7.747634e-01,7.761838e-01
3.455000e-11,1.079797e-09,-8.559316e-09,2.059111e-08,7.394648e-09,7.745104e-01,7.759678e-01,7.747668e-01,7.761849e-01
3.460000e-11,-6.092904e-09,-3.190570e-09,1.554113e-08,7.800112e-09,7.745101e-01,7.759670e-01,7.747696e-01,7.761860e-01
3.465000e-11,-1.298288e-08,2.204886e-09,1.035144e-08,8.314924e-09,7.745086e-01,7.759669e-01,7.747715e-01,7.761873e-01
3.470000e-11,-1.946051e-08,7.508827e-09,5.124264e-09,8.915222e-09,7.745062e-01,7.759676e-01,7.747727e-01,7.761886e-01
3.475000e-11,-2.540688e-08,1.260682e-08,-3.904032e-11,9.575638e-09,7.745028e-01,7.759691e-01,7.747731e-01,7.761900e-01
3.480000e-11,-3.071593e-08,1.739058e-08,-5.039999e-09,1.027000e-08,7.744985e-01,7.759714e-01,7.747727e-01,7.761915e-01
3.485000e-11,-3.529629e-08,2.176022e-08,-9.784930e-09,1.097202e-08,7.744935e-01,7.759744e-01,7.747716e-01,7.761931e-01
3.490000e-11,-3.907282e-08,2.562619e-08,-1.418673e-08,1.165603e-08,7.744879e-01,7.759780e-01,7.747698e-01,7.761948e-01
3.495000e-11,-4.198776e-08,2.891108e-08,-1.816652e-08,1.229760e-08,7.744818e-01,7.759821e-01,7.747673e-01,7.761966e-01
3.500000e-11,-4.400156e-08,3.155103e-08,-2.165502e-08,1.287414e-08,7.744753e-01,7.759866e-01,7.747643e-01,7.761985e-01
3.505000e-11,-4.509329e-08,3.349694e-08,-2.459386e-08,1.336551e-08,7.744686e-01,7.759916e-01,7.747608e-01,7.762005e-01
3.510000e-11,-4.526068e-08,3.471524e-08,-2.693648e-08,1.375443e-08,7.744617e-01,7.759967e-01,7.747570e-01,7.762026e-01
3.515000e-11,-4.451985e-08,3.518840e-08,-2.864891e-08,1.402691e-08,7.744549e-01,7.760020e-01,7.747528e-01,7.762047e-01
3.520000e-11,-4.290456e-08,3.491505e-08,-2.971020e-08,1.417256e-08,7.744483e-01,7.760073e-01,7.747483e-01,7.762068e-01
3.525000e-11,-4.046523e-08,3.390983e-08,-3.011264e-08,1.418475e-08,7.744420e-01,7.760125e-01,7.747438e-01,7.762090e-01
3.530000e-11,-3.726761e-08,3.220275e-08,-2.986166e-08,1.406078e-08,7.744362e-01,7.760175e-01,7.747393e-01,7.762111e-01
3.535000e-11,-3.339116e-08,2.983845e-08,-2.897551e-08,1.380180e-08,7.744308e-01,7.760222e-01,7.747348e-01,7.762132e-01
3.540000e-11,-2.892720e-08,2.687495e-08,-2.748468e-08,1.341281e-08,7.744261e-01,7.760265e-01,7.747306e-01,7.762153e-01
3.545000e-11,-2.397686e-08,2.338230e-08,-2.543102e-08,1.290239e-08,7.744221e-01,7.760303e-01,7.747266e-01,7.762173e-01
3.550000e-11,-1.864887e-08,1.944091e-08,-2.286677e-08,1.228247e-08,7.744189e-01,7.760335e-01,7.747229e-01,7.762192e-01
3.555000e-11,-1.305724e-08,1.513971e-08,-1.985328e-08,1.156793e-08,7.744165e-01,7.760361e-01,7.747197e-01,7.762210e-01
3.560000e-11,-7.318908e-09,1.057415e-08,-1.645962e-08,1.077622e-08,7.744150e-01,7.760380e-01,7.747170e-01,7.762227e-01
3.565000e-11,-1.551307e-09,5.844125e-09,-1.276107e-08,9.926822e-09,7.744143e-01,7.760393e-01,7.747148e-01,7.762243e-01
3.570000e-11,4.129947e-09,1.051767e-09,-8.837504e-09,9.040759e-09,7.744145e-01,7.760398e-01,7.747131e-01,7.762257e-01
3.575000e-11,9.613347e-09,-3.700695e-09,-4.771665e-09,8.140000e-09,7.744155e-01,7.760396e-01,7.747121e-01,7.762270e-01
3.580000e-11,1.479363e-08,-8.313108e-09,-6.474931e-10,7.246895e-09,7.744174e-01,7.760387e-01,7.747117e-01,7.762282e-01
3.585000e-11,1.957376e-08,-1.268947e-08,3.451605e-09,6.383583e-09,7.744200e-01,7.760371e-01,7.747119e-01,7.762292e-01
3.590000e-11,2.386668e-08,-1.673989e-08,7.444413e-09,5.571422e-09,7.744232e-01,7.760349e-01,7.747127e-01,7.762301e-01
3.595000e-11,2.759691e-08,-2.038239e-08,1.125350e-08,4.830438e-09,7.744271e-01,7.760321e-01,7.747141e-01,7.762309e-01
3.600000e-11,3.070174e-08,-2.354455e-08,1.480669e-08,4.178822e-09,7.744315e-01,7.760288e-01,7.747161e-01,7.762316e-01
3.605000e-11,3.313229e-08,-2.616487e-08,1.803844e-08,3.632465e-09,7.744364e-01,7.760250e-01,7.747186e-01,7.762322e-01
3.610000e-11,3.485420e-08,-2.819392e-08,2.089099e-08,3.204565e-09,7.744415e-01,7.760209e-01,7.747215e-01,7.762327e-01
3.615000e-11,3.584800e-08,-2.959526e-08,2.331541e-08,2.905302e-09,7.744468e-01,7.760165e-01,7.747249e-01,7.762332e-01
3.620000e-11,3.610922e-08,-3.034598e-08,2.527238e-08,2.741583e-09,7.744523e-01,7.760120e-01,7.747286e-01,7.762336e-01
3.625000e-11,3.564819e-08,-3.043706e-08,2.673282e-08,2.716879e-09,7.744577e-01,7.760074e-01,7.747325e-01,7.762341e-01
3.630000e-11,3.448950e-08,-2.987337e-08,2.767823e-08,2.831147e-09,7.744630e-01,7.760028e-01,7.747366e-01,7.762345e-01
3.635000e-11,3.267124e-08,-2.867335e-08,2.810089e-08,3.080830e-09,7.744681e-01,7.759984e-01,7.747408e-01,7.762349e-01
3.640000e-11,3.024396e-08,-2.686854e-08,2.800377e-08,3.458955e-09,7.744728e-01,7.759942e-01,7.747451e-01,7.762354e-01
3.645000e-11,2.726940e-08,-2.450270e-08,2.740026e-08,3.955308e-09,7.744772e-01,7.759903e-01,7.747493e-01,7.762360e-01
3.650000e-11,2.381903e-08,-2.163075e-08,2.631368e-08,4.556687e-09,7.744810e-01,7.759869e-01,7.747533e-01,7.762367e-01
3.655000e-11,1.997241e-08,-1.831753e-08,2.477657e-08,5.247227e-09,7.744844e-01,7.759838e-01,7.747572e-01,7.762374e-01
3.660000e-11,1.581542e-08,-1.463631e-08,2.282991e-08,6.008793e-09,7.744871e-01,7.759814e-01,7.747608e-01,7.762383e-01
3.665000e-11,1.143842e-08,-1.066716e-08,2.052203e-08,6.821416e-09,7.744891e-01,7.759794e-01,7.747641e-01,7.762392e-01
3.670000e-11,6.934325e-09,-6.495207e-09,1.790750e-08,7.663783e-09,7.744905e-01,7.759782e-01,7.747670e-01,7.762403e-01
3.675000e-11,2.396690e-09,-2.208840e-09,1.504590e-08,8.513750e-09,7.744912e-01,7.759775e-01,7.747695e-01,7.762416e-01
3.680000e-11,-2.082189e-09,2.102189e-09,1.200048e-08,9.348876e-09,7.744912e-01,7.759775e-01,7.747715e-01,7.762429e-01
3.685000e-11,-6.413113e-09,6.348624e-09,8.836802e-09,1.014696e-08,7.744906e-01,7.759781e-01,7.747731e-01,7.762444e-01
3.690000e-11,-1.051172e-08,1.044354e-08,5.621332e-09,1.088658e-08,7.744893e-01,7.759794e-01,7.747742e-01,7.762460e-01
3.695000e-11,-1.430008e-08,1.430412e-08,2.420079e-09,1.154759e-08,7.744874e-01,7.759813e-01,7.747748e-01,7.762477e-01
3.700000e-11,-1.770814e-08,1.785329e-08,-7.027593e-10,1.211161e-08,7.744850e-01,7.759837e-01,7.747749e-01,7.762495e-01
3.705000e-11,-2.067501e-08,2.102124e-08,-3.686065e-09,1.256248e-08,7.744821e-01,7.759866e-01,7.747746e-01,7.762514e-01
3.710000e-11,-2.314995e-08,2.374681e-08,-6.472993e-09,1.288660e-08,7.744788e-01,7.759900e-01,7.747738e-01,7.762533e-01
3.715000e-11,-2.509326e-08,2.597857e-08,-9.012042e-09,1.307328e-08,7.744752e-01,7.759938e-01,7.747727e-01,7.762553e-01
3.720000e-11,-2.647679e-08,2.767584e-08,-1.125800e-08,1.311501e-08,7.744713e-01,7.759978e-01,7.747711e-01,7.762572e-01
3.725000e-11,-2.728435e-08,2.880930e-08,-1.317272e-08,1.300762e-08,7.744672e-01,7.760021e-01,7.747693e-01,7.762592e-01
3.730000e-11,-2.751174e-08,2.936154e-08,-1.472579e-08,1.275035e-08,7.744631e-01,7.760065e-01,7.747672e-01,7.762612e-01
3.735000e-11,-2.716663e-08,2.932722e-08,-1.589495e-08,1.234594e-08,7.744589e-01,7.760110e-01,7.747649e-01,7.762631e-01
3.740000e-11,-2.626814e-08,2.871303e-08,-1.666636e-08,1.180052e-08,7.744549e-01,7.760153e-01,7.747624e-01,7.762649e-01
3.745000e-11,-2.484625e-08,2.753742e-08,-1.703476e-08,1.112347e-08,7.744510e-01,7.760196e-01,7.747599e-01,7.762666e-01
3.750000e-11,-2.294095e-08,2.583008e-08,-1.700333e-08,1.032724e-08,7.744474e-01,7.760236e-01,7.747573e-01,7.762683e-01
3.755000e-11,-2.060125e-08,2.363116e-08,-1.658345e-08,9.427057e-09,7.744441e-01,7.760274e-01,7.747548e-01,7.762698e-01
3.760000e-11,-1.788400e-08,2.099039e-08,-1.579429e-08,8.440554e-09,7.744412e-01,7.760307e-01,7.747523e-01,7.762711e-01
3.765000e-11,-1.485255e-08,1.796584e-08,-1.466223e-08,7.387401e-09,7.744388e-01,7.760337e-01,7.747500e-01,7.762723e-01
3.770000e-11,-1.157538e-08,1.462274e-08,-1.322015e-08,6.288845e-09,7.744368e-01,7.760361e-01,7.747479e-01,7.762734e-01
3.775000e-11,-8.124594e-09,1.103198e-08,-1.150658e-08,5.167236e-09,7.744353e-01,7.760381e-01,7.747460e-01,7.762742e-01
3.780000e-11,-4.574346e-09,7.268639e-09,-9.564801e-09,4.045517e-09,7.744343e-01,7.760395e-01,7.747444e-01,7.762749e-01
3.785000e-11,-9.993383e-10,3.410404e-09,-7.441812e-09,2.946712e-09,7.744339e-01,7.760403e-01,7.747432e-01,7.762755e-01
