time,"V(B1|XDUT)","V(B2|XDUT)","V(B1|XLOAD)","V(B2|XLOAD)","P(B1|XDUT)","P(B2|XDUT)","P(B1|XLOAD)","P(B2|XLOAD)"
4.800000e-12,4.640608e-05,4.229511e-05,4.030972e-05,4.136160e-05,5.528594e-01,6.012051e-01,5.871401e-01,4.836709e-01
4.825000e-12,4.655510e-05,4.217718e-05,4.023922e-05,4.163515e-05,5.563905e-01,6.044142e-01,5.902003e-01,4.868234e-01
4.850000e-12,4.671580e-05,4.209984e-05,4.021230e-05,4.191468e-05,5.599333e-01,6.076160e-01,5.932568e-01,4.899969e-01
4.875000e-12,4.688759e-05,4.206343e-05,4.022907e-05,4.219902e-05,5.634887e-01,6.108134e-01,5.963129e-01,4.931918e-01
4.900000e-12,4.706983e-05,4.206812e-05,4.028943e-05,4.248700e-05,5.670576e-01,6.140096e-01,5.993720e-01,4.964084e-01
4.925000e-12,4.726186e-05,4.211391e-05,4.039312e-05,4.277747e-05,5.706407e-01,6.172078e-01,6.024373e-01,4.996470e-01
4.950000e-12,4.746303e-05,4.220067e-05,4.053971e-05,4.306930e-05,5.742387e-01,6.204110e-01,6.055120e-01,5.029076e-01
4.975000e-12,4.767266e-05,4.232809e-05,4.072861e-05,4.336140e-05,5.778522e-01,6.236223e-01,6.085996e-01,5.061904e-01
5.000000e-12,4.789006e-05,4.249570e-05,4.095904e-05,4.365271e-05,5.814820e-01,6.268448e-01,6.117030e-01,5.094953e-01
5.025000e-12,4.804881e-05,4.263081e-05,4.115834e-05,4.387768e-05,5.851253e-01,6.300779e-01,6.148218e-01,5.128190e-01
5.050000e-12,4.812647e-05,4.270892e-05,4.130179e-05,4.401412e-05,5.887769e-01,6.333185e-01,6.179530e-01,5.161559e-01
5.075000e-12,4.811548e-05,4.272160e-05,4.138070e-05,4.405448e-05,5.924308e-01,6.365622e-01,6.210924e-01,5.194992e-01
5.100000e-12,4.801349e-05,4.266598e-05,4.139190e-05,4.399645e-05,5.960803e-01,6.398041e-01,6.242350e-01,5.228417e-01
5.125000e-12,4.782017e-05,4.254120e-05,4.133419e-05,4.383979e-05,5.997185e-01,6.430392e-01,6.273758e-01,5.261761e-01
5.150000e-12,4.753618e-05,4.234724e-05,4.120725e-05,4.358527e-05,6.033386e-01,6.462621e-01,6.305096e-01,5.294948e-01
5.175000e-12,4.716277e-05,4.208454e-05,4.101118e-05,4.323435e-05,6.069337e-01,6.494676e-01,6.336311e-01,5.327905e-01
5.200000e-12,4.670165e-05,4.175383e-05,4.074642e-05,4.278899e-05,6.104971e-01,6.526506e-01,6.367351e-01,5.360560e-01
5.225000e-12,4.615495e-05,4.135611e-05,4.041367e-05,4.225163e-05,6.140223e-01,6.558060e-01,6.398164e-01,5.392842e-01
5.250000e-12,4.552518e-05,4.089262e-05,4.001386e-05,4.162517e-05,6.175029e-01,6.589287e-01,6.428698e-01,5.424683e-01
5.275000e-12,4.481522e-05,4.036482e-05,3.954817e-05,4.091293e-05,6.209326e-01,6.620138e-01,6.458905e-01,5.456015e-01
5.300000e-12,4.402827e-05,3.977440e-05,3.901800e-05,4.011860e-05,6.243056e-01,6.650564e-01,6.488733e-01,5.486777e-01
5.325000e-12,4.316785e-05,3.912322e-05,3.842496e-05,3.924626e-05,6.276160e-01,6.680519e-01,6.518135e-01,5.516906e-01
5.350000e-12,4.223777e-05,3.841336e-05,3.777087e-05,3.830032e-05,6.308585e-01,6.709957e-01,6.547064e-01,5.546345e-01
5.375000e-12,4.124212e-05,3.764707e-05,3.705776e-05,3.728550e-05,6.340279e-01,6.738835e-01,6.575474e-01,5.575040e-01
5.400000e-12,4.018520e-05,3.682676e-05,3.628783e-05,3.620683e-05,6.371195e-01,6.767111e-01,6.603321e-01,5.602941e-01
5.425000e-12,3.907158e-05,3.595503e-05,3.546346e-05,3.506956e-05,6.401286e-01,6.794745e-01,6.630563e-01,5.630001e-01
5.450000e-12,3.790596e-05,3.503459e-05,3.458720e-05,3.387921e-05,6.430514e-01,6.821698e-01,6.657159e-01,5.656179e-01
5.475000e-12,3.669327e-05,3.406831e-05,3.366176e-05,3.264144e-05,6.458838e-01,6.847936e-01,6.683071e-01,5.681435e-01
5.500000e-12,3.543852e-05,3.305917e-05,3.268998e-05,3.136212e-05,6.486227e-01,6.873424e-01,6.708264e-01,5.705736e-01
5.525000e-12,3.414689e-05,3.201027e-05,3.167484e-05,3.004722e-05,6.512649e-01,6.898130e-01,6.732702e-01,5.729053e-01
5.550000e-12,3.282360e-05,3.092482e-05,3.061946e-05,2.870283e-05,6.538079e-01,6.922027e-01,6.756355e-01,5.751361e-01
5.575000e-12,3.147397e-05,2.980608e-05,2.952704e-05,2.733509e-05,6.562495e-01,6.945087e-01,6.779192e-01,5.772640e-01
5.600000e-12,3.010333e-05,2.865743e-05,2.840091e-05,2.595019e-05,6.585878e-01,6.967286e-01,6.801187e-01,5.792875e-01
5.625000e-12,2.871704e-05,2.748229e-05,2.724445e-05,2.455431e-05,6.608216e-01,6.988604e-01,6.822316e-01,5.812055e-01
5.650000e-12,2.732043e-05,2.628412e-05,2.606115e-05,2.315363e-05,6.629497e-01,7.009020e-01,6.842557e-01,5.830174e-01
5.675000e-12,2.591880e-05,2.506645e-05,2.485454e-05,2.175423e-05,6.649717e-01,7.028520e-01,6.861891e-01,5.847230e-01
5.700000e-12,2.451739e-05,2.383280e-05,2.362821e-05,2.036214e-05,6.668873e-01,7.047090e-01,6.880302e-01,5.863227e-01
5.725000e-12,2.312135e-05,2.258675e-05,2.238579e-05,1.898327e-05,6.686967e-01,7.064718e-01,6.897775e-01,5.878173e-01
5.750000e-12,2.173574e-05,2.133185e-05,2.113095e-05,1.762337e-05,6.704006e-01,7.081397e-01,6.914301e-01,5.892080e-01
5.775000e-12,2.036547e-05,2.007166e-05,1.986734e-05,1.628803e-05,6.720000e-01,7.097121e-01,6.929871e-01,5.904964e-01
5.800000e-12,1.901531e-05,1.880970e-05,1.859865e-05,1.498266e-05,6.734961e-01,7.111888e-01,6.944479e-01,5.916847e-01
5.825000e-12,1.768989e-05,1.754950e-05,1.732854e-05,1.371244e-05,6.748906e-01,7.125698e-01,6.958124e-01,5.927752e-01
5.850000e-12,1.639360e-05,1.629452e-05,1.606066e-05,1.248230e-05,6.761857e-01,7.138553e-01,6.970806e-01,5.937708e-01
5.875000e-12,1.513069e-05,1.504818e-05,1.479865e-05,1.129692e-05,6.773836e-01,7.150459e-01,6.982528e-01,5.946748e-01
5.900000e-12,1.390516e-05,1.381385e-05,1.354606e-05,1.016071e-05,6.784871e-01,7.161423e-01,6.993295e-01,5.954907e-01
5.925000e-12,1.272079e-05,1.259481e-05,1.230644e-05,9.077757e-06,6.794991e-01,7.171456e-01,7.003116e-01,5.962224e-01
5.950000e-12,1.158111e-05,1.139428e-05,1.108324e-05,8.051851e-06,6.804230e-01,7.180571e-01,7.012003e-01,5.968740e-01
5.975000e-12,1.048939e-05,1.021538e-05,9.879861e-06,7.086449e-06,6.812621e-01,7.188783e-01,7.019969e-01,5.974501e-01
6.000000e-12,9.448664e-06,9.061163e-06,8.699613e-06,6.184664e-06,6.820204e-01,7.196109e-01,7.027030e-01,5.979553e-01
6.025000e-12,8.461661e-06,7.934543e-06,7.545711e-06,5.349262e-06,6.827016e-01,7.202569e-01,7.033204e-01,5.983947e-01
6.050000e-12,7.530844e-06,6.838342e-06,6.421272e-06,4.582643e-06,6.833101e-01,7.208185e-01,7.038515e-01,5.987732e-01
6.075000e-12,6.658386e-06,5.775257e-06,5.329301e-06,3.886842e-06,6.838501e-01,7.212982e-01,7.042984e-01,5.990962e-01
6.100000e-12,5.846167e-06,4.747862e-06,4.272682e-06,3.263522e-06,6.843262e-01,7.216986e-01,7.046637e-01,5.993691e-01
6.125000e-12,5.095771e-06,3.758597e-06,3.254172e-06,2.713970e-06,6.847429e-01,7.220224e-01,7.049503e-01,5.995975e-01
6.150000e-12,4.408488e-06,2.809763e-06,2.276391e-06,2.239093e-06,6.851051e-01,7.222726e-01,7.051611e-01,5.997871e-01
6.175000e-12,3.785307e-06,1.903517e-06,1.341815e-06,1.839427e-06,6.854175e-01,7.224524e-01,7.052993e-01,5.999434e-01
6.200000e-12,3.226922e-06,1.041865e-06,4.527695e-07,1.515129e-06,6.856851e-01,7.225651e-01,7.053683e-01,6.000722e-01
6.225000e-12,2.733730e-06,2.266590e-07,-3.885793e-07,1.265990e-06,6.859127e-01,7.226141e-01,7.053716e-01,6.001793e-01
6.250000e-12,2.305837e-06,-5.404081e-07,-1.180229e-06,1.091438e-06,6.861053e-01,7.226031e-01,7.053130e-01,6.002703e-01
6.275000e-12,1.943064e-06,-1.257807e-06,-1.920347e-06,9.905420e-07,6.862680e-01,7.225357e-01,7.051962e-01,6.003507e-01
6.300000e-12,1.644948e-06,-1.924177e-06,-2.607277e-06,9.620292e-07,6.864055e-01,7.224158e-01,7.050252e-01,6.004263e-01
6.325000e-12,1.410754e-06,-2.538323e-06,-3.239544e-06,1.004290e-06,6.865228e-01,7.222473e-01,7.048041e-01,6.005023e-01
6.350000e-12,1.239480e-06,-3.099227e-06,-3.815856e-06,1.115394e-06,6.866246e-01,7.220342e-01,7.045372e-01,6.005842e-01
6.375000e-12,1.129868e-06,-3.606042e-06,-4.335112e-06,1.293102e-06,6.867158e-01,7.217805e-01,7.042287e-01,6.006769e-01
6.400000e-12,1.080412e-06,-4.058099e-06,-4.796399e-06,1.534884e-06,6.868009e-01,7.214905e-01,7.038830e-01,6.007856e-01
6.425000e-12,1.089374e-06,-4.454903e-06,-5.199003e-06,1.837934e-06,6.868844e-01,7.211682e-01,7.035044e-01,6.009149e-01
6.450000e-12,1.154791e-06,-4.796140e-06,-5.542403e-06,2.199189e-06,6.869708e-01,7.208179e-01,7.030976e-01,6.010693e-01
6.475000e-12,1.274490e-06,-5.081670e-06,-5.826279e-06,2.615347e-06,6.870641e-01,7.204437e-01,7.026669e-01,6.012533e-01
6.500000e-12,1.446101e-06,-5.311532e-06,-6.050506e-06,3.082890e-06,6.871684e-01,7.200500e-01,7.022169e-01,6.014707e-01
6.525000e-12,1.667075e-06,-5.485940e-06,-6.215160e-06,3.598101e-06,6.872876e-01,7.196410e-01,7.017522e-01,6.017254e-01
6.550000e-12,1.934694e-06,-5.605281e-06,-6.320515e-06,4.157090e-06,6.874253e-01,7.192208e-01,7.012772e-01,6.020208e-01
6.575000e-12,2.246089e-06,-5.670115e-06,-6.367043e-06,4.755813e-06,6.875850e-01,7.187936e-01,7.007964e-01,6.023602e-01
6.600000e-12,2.598255e-06,-5.681170e-06,-6.355409e-06,5.390095e-06,6.877698e-01,7.183634e-01,7.003143e-01,6.027462e-01
6.625000e-12,2.988070e-06,-5.639342e-06,-6.286472e-06,6.055656e-06,6.879827e-01,7.179345e-01,6.998352e-01,6.031816e-01
6.650000e-12,3.412309e-06,-5.545687e-06,-6.161282e-06,6.748130e-06,6.882265e-01,7.175106e-01,6.993635e-01,6.036685e-01
6.675000e-12,3.867660e-06,-5.401421e-06,-5.981073e-06,7.463095e-06,6.885036e-01,7.170958e-01,6.989034e-01,6.042087e-01
6.700000e-12,4.350746e-06,-5.207912e-06,-5.747261e-06,8.196089e-06,6.888163e-01,7.166938e-01,6.984590e-01,6.048038e-01
6.725000e-12,4.858136e-06,-4.966677e-06,-5.461438e-06,8.942638e-06,6.891666e-01,7.163083e-01,6.980342e-01,6.054551e-01
6.750000e-12,5.386365e-06,-4.679377e-06,-5.125368e-06,9.698280e-06,6.895561e-01,7.159428e-01,6.976331e-01,6.061633e-01
6.775000e-12,5.931951e-06,-4.347807e-06,-4.740977e-06,1.045858e-05,6.899864e-01,7.156008e-01,6.972593e-01,6.069290e-01
6.800000e-12,6.491410e-06,-3.973893e-06,-4.310350e-06,1.121918e-05,6.904585e-01,7.152855e-01,6.969164e-01,6.077524e-01
6.825000e-12,7.061273e-06,-3.559684e-06,-3.835721e-06,1.197576e-05,6.909735e-01,7.150002e-01,6.966079e-01,6.086334e-01
6.850000e-12,7.638105e-06,-3.107347e-06,-3.319466e-06,1.272412e-05,6.915320e-01,7.147477e-01,6.963369e-01,6.095714e-01
6.875000e-12,8.218513e-06,-2.619153e-06,-2.764093e-06,1.346020e-05,6.921343e-01,7.145309e-01,6.961066e-01,6.105658e-01
6.900000e-12,8.799170e-06,-2.097475e-06,-2.172236e-06,1.418003e-05,6.927807e-01,7.143524e-01,6.959199e-01,6.116153e-01
6.925000e-12,9.376823e-06,-1.544779e-06,-1.546641e-06,1.487983e-05,6.934711e-01,7.142147e-01,6.957793e-01,6.127187e-01
6.950000e-12,9.948309e-06,-9.636111e-07,-8.901578e-07,1.555598e-05,6.942050e-01,7.141200e-01,6.956873e-01,6.138743e-01
6.975000e-12,1.051057e-05,-3.565934e-07,-2.057323e-07,1.620505e-05,6.949819e-01,7.140704e-01,6.956463e-01,6.150802e-01
7.000000e-12,1.106065e-05,2.735883e-07,5.036088e-07,1.682382e-05,6.958010e-01,7.140677e-01,6.956581e-01,6.163341e-01
7.025000e-12,1.159575e-05,9.241926e-07,1.234767e-06,1.740926e-05,6.966613e-01,7.141136e-01,6.957245e-01,6.176337e-01
7.050000e-12,1.211317e-05,1.592432e-06,1.984583e-06,1.795859e-05,6.975615e-01,7.142095e-01,6.958472e-01,6.189764e-01
7.075000e-12,1.261039e-05,2.275484e-06,2.749850e-06,1.846928e-05,6.985002e-01,7.143567e-01,6.960274e-01,6.203593e-01
7.100000e-12,1.308502e-05,2.970498e-06,3.527324e-06,1.893901e-05,6.994757e-01,7.145562e-01,6.962660e-01,6.217794e-01
7.125000e-12,1.353486e-05,3.674609e-06,4.313737e-06,1.936575e-05,7.004863e-01,7.148088e-01,6.965641e-01,6.232334e-01
7.150000e-12,1.395786e-05,4.384944e-06,5.105809e-06,1.974771e-05,7.015301e-01,7.151151e-01,6.969220e-01,6.247182e-01
7.175000e-12,1.435214e-05,5.098635e-06,5.900259e-06,2.008338e-05,7.026048e-01,7.154754e-01,6.973401e-01,6.262302e-01
7.200000e-12,1.471604e-05,5.812825e-06,6.693820e-06,2.037151e-05,7.037083e-01,7.158899e-01,6.978184e-01,6.277658e-01
7.225000e-12,1.504805e-05,6.524682e-06,7.483247e-06,2.061111e-05,7.048382e-01,7.163585e-01,6.983568e-01,6.293215e-01
7.250000e-12,1.534685e-05,7.231407e-06,8.265334e-06,2.080149e-05,7.059920e-01,7.168809e-01,6.989549e-01,6.308935e-01
7.275000e-12,1.561134e-05,7.930241e-06,9.036920e-06,2.094221e-05,7.071672e-01,7.174566e-01,6.996119e-01,6.324781e-01
7.300000e-12,1.584058e-05,8.618477e-06,9.794908e-06,2.103309e-05,7.083612e-01,7.180850e-01,7.003269e-01,6.340714e-01
7.325000e-12,1.603383e-05,9.293472e-06,1.053627e-05,2.107424e-05,7.095711e-01,7.187651e-01,7.010989e-01,6.356698e-01
7.350000e-12,1.619057e-05,9.952649e-06,1.125806e-05,2.106599e-05,7.107944e-01,7.194958e-01,7.019263e-01,6.372694e-01
7.375000e-12,1.631042e-05,1.059351e-05,1.195742e-05,2.100896e-05,7.120281e-01,7.202759e-01,7.028077e-01,6.388666e-01
7.400000e-12,1.639322e-05,1.121364e-05,1.263161e-05,2.090398e-05,7.132696e-01,7.211038e-01,7.037411e-01,6.404576e-01
7.425000e-12,1.643899e-05,1.181073e-05,1.327800e-05,2.075215e-05,7.145159e-01,7.219778e-01,7.047247e-01,6.420388e-01
7.450000e-12,1.644793e-05,1.238255e-05,1.389407e-05,2.055476e-05,7.157643e-01,7.228963e-01,7.057562e-01,6.436069e-01
7.475000e-12,1.642039e-05,1.292701e-05,1.447744e-05,2.031332e-05,7.170120e-01,7.238571e-01,7.068332e-01,6.451582e-01
7.500000e-12,1.635691e-05,1.344211e-05,1.502588e-05,2.002957e-05,7.182562e-01,7.248581e-01,7.079532e-01,6.466897e-01
7.525000e-12,1.625820e-05,1.392597e-05,1.553730e-05,1.970540e-05,7.194943e-01,7.258970e-01,7.091133e-01,6.481981e-01
7.550000e-12,1.612510e-05,1.437687e-05,1.600976e-05,1.934291e-05,7.207236e-01,7.269714e-01,7.103108e-01,6.496805e-01
7.575000e-12,1.595861e-05,1.479318e-05,1.644149e-05,1.894434e-05,7.219416e-01,7.280787e-01,7.115426e-01,6.511340e-01
7.600000e-12,1.575987e-05,1.517344e-05,1.683088e-05,1.851207e-05,7.231457e-01,7.292162e-01,7.128056e-01,6.525560e-01
7.625000e-12,1.553014e-05,1.551631e-05,1.717651e-05,1.804863e-05,7.243335e-01,7.303811e-01,7.140964e-01,6.539440e-01
7.650000e-12,1.527081e-05,1.582062e-05,1.747713e-05,1.755667e-05,7.255028e-01,7.315706e-01,7.154118e-01,6.552958e-01
7.675000e-12,1.498337e-05,1.608531e-05,1.773165e-05,1.703891e-05,7.266514e-01,7.327817e-01,7.167482e-01,6.566093e-01
7.700000e-12,1.466943e-05,1.630952e-05,1.793921e-05,1.649818e-05,7.277771e-01,7.340114e-01,7.181021e-01,6.578826e-01
7.725000e-12,1.433066e-05,1.649249e-05,1.809910e-05,1.593738e-05,7.288781e-01,7.352565e-01,7.194700e-01,6.591142e-01
7.750000e-12,1.396884e-05,1.663367e-05,1.821081e-05,1.535943e-05,7.299525e-01,7.365139e-01,7.208482e-01,6.603025e-01
7.775000e-12,1.358580e-05,1.673262e-05,1.827401e-05,1.476731e-05,7.309987e-01,7.377804e-01,7.222331e-01,6.614465e-01
7.800000e-12,1.318345e-05,1.678907e-05,1.828859e-05,1.416403e-05,7.320150e-01,7.390528e-01,7.236209e-01,6.625451e-01
7.825000e-12,1.276373e-05,1.680292e-05,1.825459e-05,1.355256e-05,7.330002e-01,7.403279e-01,7.250079e-01,6.635977e-01
7.850000e-12,1.232861e-05,1.677422e-05,1.817226e-05,1.293590e-05,7.339530e-01,7.416024e-01,7.263906e-01,6.646036e-01
7.875000e-12,1.188013e-05,1.670315e-05,1.804204e-05,1.231701e-05,7.348722e-01,7.428731e-01,7.277651e-01,6.655627e-01
7.900000e-12,1.142030e-05,1.659006e-05,1.786453e-05,1.169878e-05,7.357569e-01,7.441368e-01,7.291280e-01,6.664748e-01
7.925000e-12,1.095116e-05,1.643547e-05,1.764053e-05,1.108407e-05,7.366064e-01,7.453904e-01,7.304757e-01,6.673402e-01
7.950000e-12,1.047474e-05,1.624000e-05,1.737102e-05,1.047567e-05,7.374201e-01,7.466307e-01,7.318046e-01,6.681592e-01
7.975000e-12,9.993068e-06,1.600445e-05,1.705711e-05,9.876265e-06,7.381974e-01,7.478546e-01,7.331114e-01,6.689323e-01
8.000000e-12,9.508140e-06,1.572975e-05,1.670013e-05,9.288458e-06,7.389380e-01,7.490592e-01,7.343927e-01,6.696604e-01
8.025000e-12,9.021922e-06,1.541696e-05,1.630152e-05,8.714738e-06,7.396417e-01,7.502415e-01,7.356454e-01,6.703445e-01
8.050000e-12,8.536342e-06,1.506727e-05,1.586291e-05,8.157473e-06,7.403086e-01,7.513986e-01,7.368662e-01,6.709856e-01
8.075000e-12,8.053279e-06,1.468201e-05,1.538605e-05,7.618901e-06,7.409387e-01,7.525278e-01,7.380524e-01,6.715851e-01
8.100000e-12,7.574553e-06,1.426260e-05,1.487283e-05,7.101118e-06,7.415324e-01,7.536266e-01,7.392010e-01,6.721446e-01
8.125000e-12,7.101925e-06,1.381061e-05,1.432528e-05,6.606076e-06,7.420899e-01,7.546922e-01,7.403093e-01,6.726656e-01
8.150000e-12,6.637080e-06,1.332768e-05,1.374554e-05,6.135566e-06,7.426119e-01,7.557223e-01,7.413748e-01,6.731500e-01
8.175000e-12,6.181631e-06,1.281559e-05,1.313587e-05,5.691220e-06,7.430989e-01,7.567147e-01,7.423952e-01,6.735997e-01
8.200000e-12,5.737102e-06,1.227618e-05,1.249863e-05,5.274500e-06,7.435518e-01,7.576672e-01,7.433683e-01,6.740167e-01
8.225000e-12,5.304934e-06,1.171139e-05,1.183627e-05,4.886695e-06,7.439714e-01,7.585778e-01,7.442921e-01,6.744032e-01
8.250000e-12,4.886471e-06,1.112326e-05,1.115131e-05,4.528919e-06,7.443587e-01,7.594447e-01,7.451648e-01,6.747614e-01
8.275000e-12,4.482960e-06,1.051386e-05,1.044637e-05,4.202103e-06,7.447149e-01,7.602660e-01,7.459847e-01,6.750936e-01
8.300000e-12,4.095547e-06,9.885356e-06,9.724106e-06,3.907002e-06,7.450410e-01,7.610405e-01,7.467504e-01,6.754022e-01
8.325000e-12,3.725273e-06,9.239962e-06,8.987242e-06,3.644185e-06,7.453384e-01,7.617665e-01,7.474608e-01,6.756896e-01
8.350000e-12,3.373074e-06,8.579935e-06,8.238535e-06,3.414041e-06,7.456083e-01,7.624431e-01,7.481148e-01,6.759583e-01
8.375000e-12,3.039774e-06,7.907576e-06,7.480771e-06,3.216779e-06,7.458522e-01,7.630690e-01,7.487117e-01,6.762107e-01
8.400000e-12,2.726089e-06,7.225215e-06,6.716757e-06,3.052431e-06,7.460716e-01,7.636436e-01,7.492508e-01,6.764495e-01
8.425000e-12,2.432622e-06,6.535208e-06,5.949307e-06,2.920851e-06,7.462679e-01,7.641661e-01,7.497318e-01,6.766770e-01
8.450000e-12,2.159868e-06,5.839921e-06,5.181231e-06,2.821724e-06,7.464427e-01,7.646360e-01,7.501545e-01,6.768957e-01
8.475000e-12,1.908209e-06,5.141730e-06,4.415327e-06,2.754569e-06,7.465976e-01,7.650530e-01,7.505190e-01,6.771081e-01
8.500000e-12,1.677915e-06,4.443006e-06,3.654367e-06,2.718741e-06,7.467342e-01,7.654170e-01,7.508256e-01,6.773166e-01
8.525000e-12,1.469152e-06,3.746110e-06,2.901087e-06,2.713445e-06,7.468542e-01,7.657280e-01,7.510747e-01,6.775235e-01
8.550000e-12,1.281977e-06,3.053386e-06,2.158181e-06,2.737736e-06,7.469591e-01,7.659864e-01,7.512670e-01,6.777311e-01
8.575000e-12,1.116342e-06,2.367147e-06,1.428282e-06,2.790529e-06,7.470506e-01,7.661923e-01,7.514034e-01,6.779417e-01
8.600000e-12,9.720988e-07,1.689673e-06,7.139625e-07,2.870610e-06,7.471303e-01,7.663466e-01,7.514851e-01,6.781572e-01
8.625000e-12,8.490016e-07,1.023202e-06,1.771641e-08,2.976641e-06,7.471999e-01,7.664498e-01,7.515132e-01,6.783798e-01
8.650000e-12,7.467099e-07,3.699180e-07,-6.580456e-07,3.107172e-06,7.472609e-01,7.665029e-01,7.514892e-01,6.786114e-01
8.675000e-12,6.647931e-07,-2.680509e-07,-1.311006e-06,3.260649e-06,7.473149e-01,7.665071e-01,7.514149e-01,6.788537e-01
8.700000e-12,6.027353e-07,-8.886433e-07,-1.938951e-06,3.435428e-06,7.473634e-01,7.664635e-01,7.512919e-01,6.791084e-01
8.725000e-12,5.599397e-07,-1.489870e-06,-2.539774e-06,3.629780e-06,7.474080e-01,7.663735e-01,7.511223e-01,6.793771e-01
8.750000e-12,5.357339e-07,-2.069822e-06,-3.111489e-06,3.841908e-06,7.474499e-01,7.662387e-01,7.509082e-01,6.796613e-01
8.775000e-12,5.293754e-07,-2.626676e-06,-3.652233e-06,4.069953e-06,7.474907e-01,7.660607e-01,7.506518e-01,6.799621e-01
8.800000e-12,5.400571e-07,-3.158701e-06,-4.160275e-06,4.312008e-06,7.475317e-01,7.658414e-01,7.503557e-01,6.802808e-01
8.825000e-12,5.669132e-07,-3.664262e-06,-4.634022e-06,4.566131e-06,7.475740e-01,7.655827e-01,7.500223e-01,6.806182e-01
8.850000e-12,6.090251e-07,-4.141830e-06,-5.072024e-06,4.830351e-06,7.476190e-01,7.652868e-01,7.496543e-01,6.809753e-01
8.875000e-12,6.654275e-07,-4.589983e-06,-5.472979e-06,5.102684e-06,7.476677e-01,7.649557e-01,7.492545e-01,6.813528e-01
8.900000e-12,7.351150e-07,-5.007412e-06,-5.835739e-06,5.381145e-06,7.477211e-01,7.645917e-01,7.488257e-01,6.817511e-01
8.925000e-12,8.170476e-07,-5.392927e-06,-6.159310e-06,5.663754e-06,7.477803e-01,7.641973e-01,7.483708e-01,6.821707e-01
8.950000e-12,9.101581e-07,-5.745457e-06,-6.442861e-06,5.948550e-06,7.478462e-01,7.637748e-01,7.478929e-01,6.826118e-01
8.975000e-12,1.013357e-06,-6.064057e-06,-6.685719e-06,6.233603e-06,7.479194e-01,7.633269e-01,7.473950e-01,6.830745e-01
9.000000e-12,1.125541e-06,-6.347909e-06,-6.887378e-06,6.517021e-06,7.480008e-01,7.628562e-01,7.468803e-01,6.835588e-01
9.025000e-12,1.245596e-06,-6.596326e-06,-7.047496e-06,6.796962e-06,7.480911e-01,7.623652e-01,7.463518e-01,6.840644e-01
9.050000e-12,1.372407e-06,-6.808752e-06,-7.165896e-06,7.071644e-06,7.481906e-01,7.618567e-01,7.458128e-01,6.845911e-01
9.075000e-12,1.504859e-06,-6.984765e-06,-7.242567e-06,7.339351e-06,7.483000e-01,7.613335e-01,7.452663e-01,6.851384e-01
9.100000e-12,1.641850e-06,-7.124078e-06,-7.277664e-06,7.598443e-06,7.484197e-01,7.607983e-01,7.447156e-01,6.857056e-01
9.125000e-12,1.782290e-06,-7.226539e-06,-7.271503e-06,7.847364e-06,7.485498e-01,7.602540e-01,7.441638e-01,6.862921e-01
9.150000e-12,1.925108e-06,-7.292131e-06,-7.224562e-06,8.084652e-06,7.486907e-01,7.597032e-01,7.436139e-01,6.868970e-01
9.175000e-12,2.069261e-06,-7.320973e-06,-7.137476e-06,8.308938e-06,7.488424e-01,7.591489e-01,7.430692e-01,6.875194e-01
9.200000e-12,2.213733e-06,-7.313316e-06,-7.011038e-06,8.518960e-06,7.490051e-01,7.585937e-01,7.425326e-01,6.881583e-01
9.225000e-12,2.357546e-06,-7.269545e-06,-6.846187e-06,8.713563e-06,7.491787e-01,7.580405e-01,7.420070e-01,6.888125e-01
9.250000e-12,2.499756e-06,-7.190175e-06,-6.644013e-06,8.891708e-06,7.493632e-01,7.574920e-01,7.414953e-01,6.894809e-01
9.275000e-12,2.639468e-06,-7.075849e-06,-6.405742e-06,9.052470e-06,7.495583e-01,7.569508e-01,7.410004e-01,6.901621e-01
9.300000e-12,2.775828e-06,-6.927335e-06,-6.132737e-06,9.195047e-06,7.497640e-01,7.564196e-01,7.405248e-01,6.908549e-01
9.325000e-12,2.908037e-06,-6.745525e-06,-5.826491e-06,9.318759e-06,7.499798e-01,7.559010e-01,7.400712e-01,6.915577e-01
9.350000e-12,3.035345e-06,-6.531425e-06,-5.488617e-06,9.423049e-06,7.502054e-01,7.553973e-01,7.396421e-01,6.922692e-01
9.375000e-12,3.157059e-06,-6.286158e-06,-5.120842e-06,9.507487e-06,7.504405e-01,7.549111e-01,7.392397e-01,6.929878e-01
9.400000e-12,3.272544e-06,-6.010954e-06,-4.724999e-06,9.571768e-06,7.506846e-01,7.544446e-01,7.388663e-01,6.937121e-01
9.425000e-12,3.381225e-06,-5.707150e-06,-4.303020e-06,9.615713e-06,7.509372e-01,7.540001e-01,7.385239e-01,6.944405e-01
9.450000e-12,3.482587e-06,-5.376178e-06,-3.856928e-06,9.639264e-06,7.511978e-01,7.535796e-01,7.382145e-01,6.951714e-01
9.475000e-12,3.576178e-06,-5.019563e-06,-3.388824e-06,9.642489e-06,7.514657e-01,7.531853e-01,7.379397e-01,6.959034e-01
9.500000e-12,3.661608e-06,-4.638920e-06,-2.900882e-06,9.625571e-06,7.517405e-01,7.528189e-01,7.377012e-01,6.966349e-01
9.525000e-12,3.738552e-06,-4.235940e-06,-2.395337e-06,9.588812e-06,7.520214e-01,7.524823e-01,7.375004e-01,6.973643e-01
9.550000e-12,3.806746e-06,-3.812388e-06,-1.874476e-06,9.532625e-06,7.523078e-01,7.521770e-01,7.373385e-01,6.980902e-01
